date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2025-09-22,729317.9,1086818.99,0.0,1086818.99,86818.99,0.0,107626.49
2025-09-23,939806.5,1078756.75,0.0,1078756.75,78756.75,0.0,107889.93
2025-09-24,796700.89,1085647.96,0.0,1085647.96,85647.96,0.0,107925.7
2025-09-25,796700.89,1086178.31,0.0,1086178.31,86178.31,0.0,107925.7
2025-09-26,652125.31,1079089.6,0.0,1079089.6,79089.6,0.0,108170.34
2025-09-29,928907.45,1081157.57,0.0,1081157.57,81157.57,0.0,108622.58
2025-09-30,785661.21,1085954.32,0.0,1085954.32,85954.32,0.0,108658.38
2025-10-09,866091.54,1116729.58,0.0,1116729.58,116729.58,0.0,108866.76
2025-10-10,506695.51,1094598.44,0.0,1094598.44,94598.44,0.0,109066.16
2025-10-13,429968.3,1101741.33,0.0,1101741.33,101741.33,0.0,109185.78
2025-10-14,432021.71,1091781.78,0.0,1091781.78,91781.78,0.0,109297.35
2025-10-15,288417.13,1098030.03,0.0,1098030.03,98030.03,0.0,109333.24
2025-10-16,598641.76,1095145.53,0.0,1095145.53,95145.53,0.0,109830.3
2025-10-17,517785.37,1087498.99,0.0,1087498.99,87498.99,0.0,109943.28
2025-10-20,445916.46,1081757.92,0.0,1081757.92,81757.92,0.0,109961.25
2025-10-21,661984.85,1083883.34,0.0,1083883.34,83883.34,0.0,110231.67
2025-10-22,661984.85,1074537.08,0.0,1074537.08,74537.08,0.0,110231.67
2025-10-23,723853.84,1070205.94,0.0,1070205.94,70205.94,0.0,110416.69
2025-10-24,652856.74,1075658.31,0.0,1075658.31,75658.31,0.0,110434.43
2025-10-27,795842.78,1078031.93,0.0,1078031.93,78031.93,0.0,110613.39
2025-10-28,795842.78,1077267.14,0.0,1077267.14,77267.14,0.0,110613.39
2025-10-29,653568.38,1082965.08,0.0,1082965.08,82965.08,0.0,110648.95
2025-10-30,583632.08,1080315.6,0.0,1080315.6,80315.6,0.0,110774.12
2025-10-31,520376.56,1076611.16,0.0,1076611.16,76611.16,0.0,111016.15
2025-11-03,730136.37,1073525.64,0.0,1073525.64,73525.64,0.0,111278.68
2025-11-04,654952.0,1068984.3,0.0,1068984.3,68984.3,0.0,111398.13
2025-11-05,719128.62,1065433.93,0.0,1065433.93,65433.93,0.0,111478.45
2025-11-06,648696.28,1069681.99,0.0,1069681.99,69681.99,0.0,111496.05
2025-11-07,648696.28,1066392.14,0.0,1066392.14,66392.14,0.0,111496.05
2025-11-10,648696.28,1064247.43,0.0,1064247.43,64247.43,0.0,111496.05
2025-11-11,568991.41,1059791.01,0.0,1059791.01,59791.01,0.0,111609.0
2025-11-12,359808.07,1053130.78,0.0,1053130.78,53130.78,0.0,111661.28
2025-11-13,507978.17,1064946.27,0.0,1064946.27,64946.27,0.0,111951.97
2025-11-14,438420.29,1060265.01,0.0,1060265.01,60265.01,0.0,112074.03
2025-11-17,580263.55,1078036.81,0.0,1078036.81,78036.81,0.0,112251.55
2025-11-18,509822.58,1079820.45,0.0,1079820.45,79820.45,0.0,112269.16
2025-11-19,650827.55,1073626.88,0.0,1073626.88,73626.88,0.0,112445.64
2025-11-20,508816.38,1066032.21,0.0,1066032.21,66032.21,0.0,112481.13
2025-11-21,361548.44,1040260.38,0.0,1040260.38,40260.38,0.0,112710.01
2025-11-24,763730.67,1050312.14,0.0,1050312.14,50312.14,0.0,113213.37
2025-11-25,849798.49,1057793.43,0.0,1057793.43,57793.43,0.0,113321.09
2025-11-26,780953.52,1062813.69,0.0,1062813.69,62813.69,0.0,113338.29
2025-11-27,780953.52,1060137.59,0.0,1060137.59,60137.59,0.0,113338.29
2025-11-28,780953.52,1068341.79,0.0,1068341.79,68341.79,0.0,113338.29
2025-12-01,569170.25,1077963.33,0.0,1077963.33,77963.33,0.0,113391.23
2025-12-02,571711.86,1070684.14,0.0,1070684.14,70684.14,0.0,113498.82
2025-12-03,656816.24,1066780.37,0.0,1066780.37,66780.37,0.0,113710.15
2025-12-04,586552.92,1064507.43,0.0,1064507.43,64507.43,0.0,113727.71
2025-12-05,586552.92,1063845.85,0.0,1063845.85,63845.85,0.0,113727.71
2025-12-08,586552.92,1066971.96,0.0,1066971.96,66971.96,0.0,113727.71
2025-12-09,516196.92,1057426.15,0.0,1057426.15,57426.15,0.0,113745.29
2025-12-10,376513.51,1057991.37,0.0,1057991.37,57991.37,0.0,113780.2
2025-12-11,446060.56,1049029.92,0.0,1049029.92,49029.92,0.0,113972.13
2025-12-12,792220.91,1067050.88,0.0,1067050.88,67050.88,0.0,114405.37
2025-12-15,786520.58,1056092.45,0.0,1056092.45,56092.45,0.0,114500.62
2025-12-16,578690.01,1047261.26,0.0,1047261.26,47261.26,0.0,114552.57
2025-12-17,771847.37,1050326.01,0.0,1050326.01,50326.01,0.0,114794.32
2025-12-18,705921.46,1049558.41,0.0,1049558.41,49558.41,0.0,114920.23
2025-12-19,705921.46,1048927.97,0.0,1048927.97,48927.97,0.0,114920.23
2025-12-22,844681.45,1053367.14,0.0,1053367.14,53367.14,0.0,115407.62
2025-12-23,913603.83,1052288.82,0.0,1052288.82,52288.82,0.0,115598.42
2025-12-24,913603.83,1053220.98,0.0,1053220.98,53220.98,0.0,115598.42
