date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2025-10-27,931141.32,931141.32,0.0,931141.32,-68858.68,0.0,33378.04
2025-10-28,931141.32,931141.32,0.0,931141.32,-68858.68,0.0,33378.04
2025-10-29,931141.32,931141.32,0.0,931141.32,-68858.68,0.0,33378.04
2025-10-30,931141.32,931141.32,0.0,931141.32,-68858.68,0.0,33378.04
2025-10-31,745845.83,929951.98,0.0,929951.98,-70048.02,0.0,33424.35
2025-11-03,652828.98,931921.3,0.0,931921.3,-68078.7,0.0,33447.6
2025-11-04,746605.82,932882.34,0.0,932882.34,-67117.66,0.0,33564.97
2025-11-05,560493.33,932322.95,0.0,932322.95,-67677.05,0.0,33611.49
2025-11-06,467571.59,934627.82,0.0,934627.82,-65372.18,0.0,33634.71
2025-11-07,560199.22,934132.72,0.0,934132.72,-65867.28,0.0,33750.64
2025-11-10,560199.22,935937.82,0.0,935937.82,-64062.18,0.0,33750.64
2025-11-11,560199.22,935838.6,0.0,935838.6,-64161.4,0.0,33750.64
2025-11-12,560199.22,937435.5,0.0,937435.5,-62564.5,0.0,33750.64
2025-11-13,373000.81,935671.6,0.0,935671.6,-64328.4,0.0,33797.43
2025-11-14,279575.36,934450.0,0.0,934450.0,-65550.0,0.0,33820.78
2025-11-17,279575.36,929106.27,0.0,929106.27,-70893.73,0.0,33820.78
2025-11-18,372369.82,925133.74,0.0,925133.74,-74866.26,0.0,33936.92
2025-11-19,372369.82,925110.81,0.0,925110.81,-74889.19,0.0,33936.92
2025-11-20,742192.83,927243.46,0.0,927243.46,-72756.54,0.0,34399.77
2025-11-21,742192.83,922776.12,0.0,922776.12,-77223.88,0.0,34399.77
2025-11-24,742192.83,922846.81,0.0,922846.81,-77153.19,0.0,34399.77
2025-11-25,742192.83,923713.21,0.0,923713.21,-76286.79,0.0,34399.77
2025-11-26,742192.83,922198.52,0.0,922198.52,-77801.48,0.0,34399.77
2025-11-27,833339.55,922253.41,0.0,922253.41,-77746.59,0.0,34513.85
2025-11-28,922501.31,922501.31,0.0,922501.31,-77498.69,0.0,34625.44
2025-12-01,922501.31,922501.31,0.0,922501.31,-77498.69,0.0,34625.44
2025-12-02,831718.94,920416.78,0.0,920416.78,-79583.22,0.0,34648.13
2025-12-03,922384.5,922384.5,0.0,922384.5,-77615.5,0.0,34761.61
2025-12-04,922384.5,922384.5,0.0,922384.5,-77615.5,0.0,34761.61
2025-12-05,922384.5,922384.5,0.0,922384.5,-77615.5,0.0,34761.61
2025-12-08,922384.5,922384.5,0.0,922384.5,-77615.5,0.0,34761.61
2025-12-09,922384.5,922384.5,0.0,922384.5,-77615.5,0.0,34761.61
2025-12-10,831985.91,922053.81,0.0,922053.81,-77946.19,0.0,34784.2
2025-12-11,921144.32,921144.32,0.0,921144.32,-78855.68,0.0,34895.79
2025-12-12,921144.32,921144.32,0.0,921144.32,-78855.68,0.0,34895.79
2025-12-15,921144.32,921144.32,0.0,921144.32,-78855.68,0.0,34895.79
2025-12-16,921144.32,921144.32,0.0,921144.32,-78855.68,0.0,34895.79
2025-12-17,829518.72,921268.85,0.0,921268.85,-78731.15,0.0,34918.69
2025-12-18,921373.36,921373.36,0.0,921373.36,-78626.64,0.0,35033.65
2025-12-19,921373.36,921373.36,0.0,921373.36,-78626.64,0.0,35033.65
2025-12-22,921373.36,921373.36,0.0,921373.36,-78626.64,0.0,35033.65
2025-12-23,921373.36,921373.36,0.0,921373.36,-78626.64,0.0,35033.65
2025-12-24,921373.36,921373.36,0.0,921373.36,-78626.64,0.0,35033.65
2025-12-25,829214.65,920970.65,0.0,920970.65,-79029.35,0.0,35056.68
2025-12-26,920476.75,920476.75,0.0,920476.75,-79523.25,0.0,35170.9
2025-12-29,829221.3,919506.42,0.0,919506.42,-80493.58,0.0,35193.71
2025-12-30,829221.3,917882.1,0.0,917882.1,-82117.9,0.0,35193.71
2025-12-31,829221.3,917746.74,0.0,917746.74,-82253.26,0.0,35193.71
