date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2025-10-27,719192.08,797680.45,0.0,797680.45,-202319.55,0.0,68136.41
2025-10-28,719192.08,794655.85,0.0,794655.85,-205344.15,0.0,68136.41
2025-10-29,719192.08,798184.55,0.0,798184.55,-201815.45,0.0,68136.41
2025-10-30,646119.95,797351.57,0.0,797351.57,-202648.43,0.0,68277.37
2025-10-31,403139.69,798277.55,0.0,798277.55,-201722.45,0.0,68568.93
2025-11-03,402647.2,803701.11,0.0,803701.11,-196298.89,0.0,68687.64
2025-11-04,403319.29,802215.65,0.0,802215.65,-197784.35,0.0,68809.0
2025-11-05,240594.76,801790.34,0.0,801790.34,-198209.66,0.0,68966.02
2025-11-06,322250.19,803921.12,0.0,803921.12,-196078.88,0.0,69188.13
2025-11-07,323540.61,803656.88,0.0,803656.88,-196343.12,0.0,69427.84
2025-11-10,404310.7,802007.05,0.0,802007.05,-197992.95,0.0,69649.46
2025-11-11,164321.19,799000.35,0.0,799000.35,-200999.65,0.0,69709.45
2025-11-12,235535.07,796511.09,0.0,796511.09,-203488.91,0.0,69798.57
2025-11-13,235535.07,801846.55,0.0,801846.55,-198153.45,0.0,69798.57
2025-11-14,318518.94,797607.28,0.0,797607.28,-202392.72,0.0,70018.74
2025-11-17,318518.94,797682.13,0.0,797682.13,-202317.87,0.0,70018.74
2025-11-18,162336.97,781768.01,0.0,781768.01,-218231.99,0.0,70177.49
2025-11-19,244154.2,779707.3,0.0,779707.3,-220292.7,0.0,70394.75
2025-11-20,480371.83,780235.79,0.0,780235.79,-219764.21,0.0,70690.39
2025-11-21,545333.68,765662.28,0.0,765662.28,-234337.72,0.0,70888.36
2025-11-24,612590.67,767078.78,0.0,767078.78,-232921.22,0.0,70972.53
2025-11-25,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-11-26,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-11-27,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-11-28,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-01,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-02,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-03,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-04,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-05,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-08,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-09,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-10,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-11,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-12,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-15,767748.85,767748.85,0.0,767748.85,-232251.15,0.0,71166.72
2025-12-16,691540.68,767924.16,0.0,767924.16,-232075.84,0.0,71185.77
2025-12-17,767634.56,767634.56,0.0,767634.56,-232365.44,0.0,71281.01
2025-12-18,767634.56,767634.56,0.0,767634.56,-232365.44,0.0,71281.01
2025-12-19,614713.51,766956.41,0.0,766956.41,-233043.59,0.0,71319.23
2025-12-22,689815.56,765743.51,0.0,765743.51,-234256.49,0.0,71527.83
2025-12-23,536003.55,765324.36,0.0,765324.36,-234675.64,0.0,71680.33
2025-12-24,307512.74,765911.28,0.0,765911.28,-234088.72,0.0,71852.4
2025-12-25,536489.11,765815.1,0.0,765815.1,-234184.9,0.0,72367.75
2025-12-26,536837.49,769037.23,0.0,769037.23,-230962.77,0.0,72597.2
2025-12-29,387597.33,782369.56,0.0,782369.56,-217630.44,0.0,72755.53
2025-12-30,550534.82,779124.09,0.0,779124.09,-220875.91,0.0,72959.46
2025-12-31,550534.82,778223.51,0.0,778223.51,-221776.49,0.0,72959.46
