date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2025-10-27,443830.61,655043.01,0.0,655043.01,-344956.99,0.0,79505.25
2025-10-28,443830.61,655371.35,0.0,655371.35,-344628.65,0.0,79505.25
2025-10-29,314021.72,652300.01,0.0,652300.01,-347699.99,0.0,79537.69
2025-10-30,317533.74,646414.43,0.0,646414.43,-353585.57,0.0,79636.23
2025-10-31,254586.3,639142.47,0.0,639142.47,-360857.53,0.0,79744.15
2025-11-03,254586.3,638838.78,0.0,638838.78,-361161.22,0.0,79744.15
2025-11-04,253766.24,630743.26,0.0,630743.26,-369256.74,0.0,79932.01
2025-11-05,253766.24,626955.75,0.0,626955.75,-373044.25,0.0,79932.01
2025-11-06,253766.24,640656.14,0.0,640656.14,-359343.86,0.0,79932.01
2025-11-07,64256.97,631032.27,0.0,631032.27,-368967.73,0.0,79979.38
2025-11-10,123960.6,619382.82,0.0,619382.82,-380617.18,0.0,80146.01
2025-11-11,308961.57,623646.38,0.0,623646.38,-376353.62,0.0,80559.43
2025-11-12,186067.55,625353.04,0.0,625353.04,-374646.96,0.0,80590.15
2025-11-13,247122.83,633950.57,0.0,633950.57,-366049.43,0.0,80759.82
2025-11-14,190537.13,614735.1,0.0,614735.1,-385264.9,0.0,80869.02
2025-11-17,130733.9,615432.24,0.0,615432.24,-384567.76,0.0,80976.19
2025-11-18,193738.72,604036.79,0.0,604036.79,-395963.21,0.0,81055.05
2025-11-19,242921.15,594684.86,0.0,594684.86,-405315.14,0.0,81205.76
2025-11-20,295774.87,589028.96,0.0,589028.96,-410971.04,0.0,81360.23
2025-11-21,408320.25,573965.74,0.0,573965.74,-426034.26,0.0,81501.09
2025-11-24,515617.16,576481.76,0.0,576481.76,-423518.24,0.0,81635.38
2025-11-25,577612.47,577612.47,0.0,577612.47,-422387.53,0.0,81712.97
2025-11-26,520107.54,576977.06,0.0,576977.06,-423022.94,0.0,81727.34
2025-11-27,520107.54,575912.42,0.0,575912.42,-424087.58,0.0,81727.34
2025-11-28,520107.54,576888.34,0.0,576888.34,-423111.66,0.0,81727.34
2025-12-01,520107.54,576356.02,0.0,576356.02,-423643.98,0.0,81727.34
2025-12-02,406570.56,573452.64,0.0,573452.64,-426547.36,0.0,81755.72
2025-12-03,518892.98,572479.86,0.0,572479.86,-427520.14,0.0,81896.3
2025-12-04,515249.93,572124.75,0.0,572124.75,-427875.25,0.0,81977.43
2025-12-05,515249.93,572495.27,0.0,572495.27,-427504.73,0.0,81977.43
2025-12-08,572238.68,572238.68,0.0,572238.68,-427761.32,0.0,82048.76
2025-12-09,572238.68,572238.68,0.0,572238.68,-427761.32,0.0,82048.76
2025-12-10,572238.68,572238.68,0.0,572238.68,-427761.32,0.0,82048.76
2025-12-11,401857.31,571207.73,0.0,571207.73,-428792.27,0.0,82091.34
2025-12-12,458257.42,570064.08,0.0,570064.08,-429935.92,0.0,82161.93
2025-12-15,458257.42,567382.77,0.0,567382.77,-432617.23,0.0,82161.93
2025-12-16,458257.42,564878.63,0.0,564878.63,-435121.37,0.0,82161.93
2025-12-17,509262.73,566269.13,0.0,566269.13,-433730.87,0.0,82225.77
2025-12-18,509262.73,566170.73,0.0,566170.73,-433829.27,0.0,82225.77
2025-12-19,566689.26,566689.26,0.0,566689.26,-433310.74,0.0,82297.64
2025-12-22,566689.26,566689.26,0.0,566689.26,-433310.74,0.0,82297.64
2025-12-23,397490.67,565645.77,0.0,565645.77,-434354.23,0.0,82339.93
2025-12-24,397490.67,566121.32,0.0,566121.32,-433878.68,0.0,82339.93
2025-12-25,454572.83,566210.49,0.0,566210.49,-433789.51,0.0,82411.37
2025-12-26,454399.23,566808.33,0.0,566808.33,-433191.67,0.0,82495.37
2025-12-29,287472.86,566274.05,0.0,566274.05,-433725.95,0.0,82620.58
2025-12-30,289925.43,565693.91,0.0,565693.91,-434306.09,0.0,82707.75
2025-12-31,290642.44,567887.86,0.0,567887.86,-432112.14,0.0,82961.45
