date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2025-10-29,-3.32,510591.23,0.0,510591.23,-489408.77,0.0,111605.52
2025-10-30,790.54,514393.44,0.0,514393.44,-485606.56,0.0,111682.06
2025-10-31,8289.57,493739.55,0.0,493739.55,-506260.45,0.0,112071.92
2025-11-03,63421.77,495935.55,0.0,495935.55,-504064.45,0.0,112212.88
2025-11-04,8127.72,491555.65,0.0,491555.65,-508444.35,0.0,112365.15
2025-11-05,8812.93,497702.52,0.0,497702.52,-502297.48,0.0,112580.63
2025-11-06,5891.74,508338.52,0.0,508338.52,-491661.48,0.0,112651.7
2025-11-07,155389.94,512932.67,0.0,512932.67,-487067.33,0.0,112838.8
2025-11-10,155389.94,505586.75,0.0,505586.75,-494413.25,0.0,112838.8
2025-11-11,145315.13,507510.21,0.0,507510.21,-492489.79,0.0,112975.96
2025-11-12,152521.99,497762.17,0.0,497762.17,-502237.83,0.0,113131.64
2025-11-13,98341.78,514109.21,0.0,514109.21,-485890.79,0.0,113285.35
2025-11-14,101853.8,501355.72,0.0,501355.72,-498644.28,0.0,113360.0
2025-11-17,89259.08,516047.08,0.0,516047.08,-483952.92,0.0,113494.14
2025-11-18,0.05,498280.81,0.0,498280.81,-501719.19,0.0,113588.98
2025-11-19,42128.51,497087.75,0.0,497087.75,-502912.25,0.0,113641.71
2025-11-20,85190.93,497585.76,0.0,497585.76,-502414.24,0.0,113916.07
2025-11-21,32561.82,469435.18,0.0,469435.18,-530564.82,0.0,114070.81
2025-11-24,230145.53,475910.94,0.0,475910.94,-524089.06,0.0,114318.09
2025-11-25,276368.77,478707.19,0.0,478707.19,-521292.81,0.0,114446.87
2025-11-26,281275.18,478970.06,0.0,478970.06,-521029.94,0.0,114524.03
2025-11-27,233513.54,477032.71,0.0,477032.71,-522967.29,0.0,114535.96
2025-11-28,280685.6,479012.01,0.0,479012.01,-520987.99,0.0,114595.0
2025-12-01,334463.91,478590.1,0.0,478590.1,-521409.9,0.0,114662.31
2025-12-02,286711.81,477874.48,0.0,477874.48,-522125.52,0.0,114674.25
2025-12-03,286711.81,475877.65,0.0,475877.65,-524122.35,0.0,114674.25
2025-12-04,187804.15,471178.54,0.0,471178.54,-528821.46,0.0,114835.11
2025-12-05,142161.32,470744.64,0.0,470744.64,-529255.36,0.0,114918.62
2025-12-08,142161.32,466467.43,0.0,466467.43,-533532.57,0.0,114918.62
2025-12-09,52679.36,463238.75,0.0,463238.75,-536761.25,0.0,115010.36
2025-12-10,99270.99,468222.93,0.0,468222.93,-531777.07,0.0,115068.67
2025-12-11,98808.63,463533.6,0.0,463533.6,-536466.4,0.0,115275.68
2025-12-12,98808.63,475241.69,0.0,475241.69,-524758.31,0.0,115275.68
2025-12-15,6414.68,469953.73,0.0,469953.73,-530046.27,0.0,115367.75
2025-12-16,8956.46,456466.9,0.0,456466.9,-543533.1,0.0,115578.96
2025-12-17,189393.09,470616.62,0.0,470616.62,-529383.38,0.0,115804.79
2025-12-18,48995.79,466877.13,0.0,466877.13,-533122.87,0.0,115839.88
2025-12-19,47042.0,467849.17,0.0,467849.17,-532150.83,0.0,115906.99
2025-12-22,143355.17,488805.84,0.0,488805.84,-511194.16,0.0,116097.69
2025-12-23,144072.98,489478.33,0.0,489478.33,-510521.67,0.0,116244.28
2025-12-24,47187.55,489925.42,0.0,489925.42,-510074.58,0.0,116339.03
2025-12-25,43296.88,490053.66,0.0,490053.66,-509946.34,0.0,116407.6
2025-12-26,242575.52,494996.79,0.0,494996.79,-505003.21,0.0,116730.46
2025-12-29,188882.34,488997.38,0.0,488997.38,-511002.62,0.0,116885.35
2025-12-30,93091.61,488383.91,0.0,488383.91,-511616.09,0.0,116983.1
2025-12-31,2.5,483685.49,0.0,483685.49,-516314.51,0.0,117006.36
